hydrological_year,glacier_index,longitude,latitude,winter_temperature_c,summer_temperature_c,winter_precipitation_mm,summer_precipitation_mm
2073,506,6.88,45.886,-2.4022822028237774,9.589032441293597,609.8807648184082,902.1576119256093
2073,509,6.882,45.877,-2.4332799490637176,9.54999764841377,607.4914151369758,892.9903164190694
2073,517,6.888,45.882,-2.4423583044081623,9.54025076347271,605.9567367180719,894.2668759207033
2073,518,6.889,45.892,-2.4200546037299504,9.569246213735507,607.3026003386447,902.6688757841965
2073,524,6.901,45.901,-2.441669414934155,9.545893411711154,604.0052274966738,904.1040949118047
2073,526,6.906,45.895,-2.475732119928066,9.503760984331745,600.9407629948823,896.0561559129733
2073,527,6.909,45.897,-2.481849176724416,9.497049208561373,600.0674305836433,896.17227914108
2073,530,6.912,45.907,-2.4677304108190117,9.516728708025258,600.5614956202418,903.2968504243873
2073,531,6.919,45.906,-2.496623756382076,9.482201264875084,597.5365610451239,898.5254864470357
2073,534,6.924,45.911,-2.5029557872914205,9.47630039446528,596.3433451344936,900.0843196366701
2073,535,6.928,45.905,-2.533002330328286,9.43877991689599,593.6946709615073,892.6508083519564
2073,537,6.934,45.883,-2.6099288327905987,9.340232552723851,587.5461420782012,870.4095650697955
2073,539,6.947,45.933,-2.5363705116368904,9.444797155806844,590.5720873174386,905.9091912556081
2073,541,6.951,45.939,-2.5372151006864603,9.446168865212364,589.9082688837914,908.6894640723309
2073,542,6.952,45.951,-2.512052344257549,9.480435207859568,591.4706046288223,918.2981168294466
2073,543,6.955,45.927,-2.5815775551507714,9.38937423881008,586.2764452640452,896.2014044881385
2073,544,6.955,45.946,-2.5357879226879367,9.450684039107315,589.4003458233042,912.281218539729
2073,547,6.957,45.955,-2.5219115824862333,9.470633621754917,590.0441870546281,918.7150238869498
2073,548,6.96,45.887,-2.6965314825871753,9.238161737762244,577.647093716549,859.7296821785201
2073,549,6.961,45.912,-2.6404248239529893,9.314144157970432,581.341326368642,880.1501203063341
2073,553,6.969,45.888,-2.7275602763914515,9.201513626875522,574.1419687970462,855.6682679376295
2073,557,6.977,45.894,-2.7431910373968313,9.185208682763474,571.8475471328676,856.2617152638003
2073,564,6.985,45.951,-2.640594770914854,9.330648089287507,577.7051238968845,898.6897691220647
2073,566,6.986,45.973,-2.5934342065457927,9.395914873155935,580.7969385197824,916.2211588087265
2073,567,6.986,45.973,-2.5934342065457927,9.395914873155935,580.7969385197824,916.2211588087265
2073,569,6.988,45.987,-2.568941929245705,9.43113368006022,582.1802924914272,926.5296344914417
2073,571,6.99,45.969,-2.6185052979619403,9.364941846769149,578.4761791311699,910.4848990027208
2073,572,6.992,45.913,-2.755392104262494,9.178697424997416,568.7324540334022,863.4867409846818
2073,574,6.994,45.896,-2.8020243118431982,9.116046786760096,565.2004898764927,848.5349322496019
2073,575,6.994,45.965,-2.6434842469728466,9.334024398452497,576.1590056912859,904.7745213870948
2073,577,7.0,45.895,-2.82672584898923,9.086237239116194,562.5780665308034,844.414357556137
2073,579,7.003,45.96,-2.6920936134848437,9.278717576546118,572.3014128286916,895.9829707732082
2073,582,7.008,45.954,-2.7273645689169124,9.240460446885479,570.4426352685874,889.3800273368823
2074,423,6.776,45.799,-1.216690316155976,9.703482154676747,990.8114177416021,805.3841867866188
2074,424,6.778,45.809,-1.192328258995401,9.731108067286842,991.8288710385413,813.1445308037216
2074,427,6.783,45.817,-1.1852952776601429,9.738242968475005,990.5896055889542,817.8362045412713
2074,429,6.784,45.784,-1.2924777818963973,9.614273017735883,982.7247232873118,789.1063288331637
2074,431,6.785,45.822,-1.1769014061435392,9.747578441452337,990.4807292401035,821.2381242675576
2074,437,6.792,45.817,-1.2180574824464854,9.698757257070033,985.1789512222068,813.8747126309646
2074,447,6.799,45.819,-1.2373470666256585,9.675242535051483,981.3972371628569,812.4841152877543
2074,448,6.799,45.827,-1.2682242221127797,9.558426872459844,1019.0782084191101,824.1237357577519
2074,449,6.799,45.837,-1.181617890733838,9.740010016719296,985.2707899324113,827.7204488069837
2074,459,6.811,45.849,-1.189212466173604,9.72988732807287,980.5312134875253,832.3143581238643
2074,460,6.819,45.856,-1.1977596514590632,9.719302458785661,977.118031564436,834.4275838518646
2074,462,6.823,45.859,-1.2036644345508156,9.712159880979712,975.2956488928929,835.0386456597646
2074,464,6.831,45.863,-1.2216883067984083,9.69066472612933,971.2178179256338,834.5603651288602
2074,468,6.844,45.863,-1.2706691033444875,9.632612283765138,963.2256935370317,828.3869222585747
2074,484,6.862,45.976,-1.0083666282696075,9.946714513659877,974.3720177189618,910.3286771543405
2074,488,6.865,45.868,-1.3352263375365787,9.55626471767166,951.2821851029497,822.3952079253007
2074,489,6.865,45.99,-0.9798259171918371,9.981543448637566,975.1454284262568,919.8311400318407
2074,490,6.865,45.99,-0.9798259171918371,9.981543448637566,975.1454284262568,919.8311400318407
2074,491,6.865,45.99,-0.9798259171918371,9.981543448637566,975.1454284262568,919.8311400318407
2074,497,6.871,45.984,-1.0897049893184594,9.794299810790257,1004.1747136021057,916.0475225697588
2074,498,6.871,45.984,-1.0897049893184594,9.794299810790257,1004.1747136021057,916.0475225697588
2074,499,6.871,45.984,-1.0897049893184594,9.794299810790257,1004.1747136021057,916.0475225697588
2074,500,6.871,45.992,-1.067037415904382,9.822457612854008,1005.7008935961704,922.4327422449572
2074,503,6.875,45.88,-1.3384176823970293,9.553150424412278,947.4636711351769,827.1034942145593
2074,504,6.877,45.985,-1.0436626510804121,9.908036055847653,966.4989275511488,909.0860277567344
2074,506,6.88,45.886,-1.3402628281833069,9.551440138434533,945.5304218168402,829.3914629788709
2074,509,6.882,45.877,-1.3737198030390805,9.511318037987934,942.524605388991,821.3199279035235
2074,517,6.888,45.882,-1.382312346833665,9.501615451123705,939.7669373899008,822.3130407669613
2074,518,6.889,45.892,-1.3576668472988667,9.53156808999575,941.0823919265629,829.6443980698256
2074,524,6.901,45.901,-1.3785245608604662,9.508210800792554,935.2961245131386,830.6293619461447
2074,526,6.906,45.895,-1.41468681009408,9.465062877625677,931.0172132645973,823.4850230302133
2074,527,6.909,45.897,-1.4206738688532394,9.45832485774252,929.5150076803812,823.5183987768258
2074,530,6.912,45.907,-1.4044314893732524,9.478813767013904,929.5175955279446,829.6680756073811
2074,531,6.919,45.906,-1.4344229518853835,9.443636675078466,924.9205655448586,825.3395556218688
2074,534,6.924,45.911,-1.4401098111409598,9.437870479178937,922.6985530469433,826.5785016851291
2074,535,6.928,45.905,-1.4721439563909455,9.399409329782117,919.0605591142963,820.0010621392051
2074,537,6.934,45.883,-1.5553298197219028,9.298080447783892,911.2047406636581,800.4434933626992
2074,539,6.947,45.933,-1.4707403044285803,9.406903816652482,912.1310645024607,831.0594398683485
2074,541,6.951,45.939,-1.4705390627911972,9.408602441662815,910.6562825187893,833.3649375430921
2074,542,6.952,45.951,-1.44245395529693,9.4440618299134,912.1601610619706,841.6696031956028
2074,543,6.955,45.927,-1.5184164807931864,9.35022985834528,905.9549856734081,822.4126058257723
2074,544,6.955,45.946,-1.467807228766893,9.413552144243562,909.3472747689793,836.3693391816395
2074,547,6.957,45.955,-1.4518799667532605,9.434302681379581,909.662123965417,841.8868835657876
2074,548,6.96,45.887,-1.6441336735764662,9.194387734524781,895.5916985646548,790.5244750674083
2074,549,6.961,45.912,-1.5817926212247841,9.27294488986361,899.4538641162225,808.2987808160858
2074,553,6.969,45.888,-1.6760173539782373,9.157138977896535,890.0954423469474,786.7703564051415
2074,557,6.977,45.894,-1.6910977930522937,9.140845995276951,886.1071444422876,787.0975433346216
2074,564,6.985,45.951,-1.574839497074549,9.291756641461319,890.9572034746616,823.7340056555984
2074,566,6.986,45.973,-1.5221414472556574,9.35930141833827,894.0857248084334,838.8544729951249
2074,567,6.986,45.973,-1.5221414472556574,9.35930141833827,894.0857248084334,838.8544729951249
2074,569,6.988,45.987,-1.4942763802614296,9.395868343862064,895.1708847120468,847.6785309896532
2074,571,6.99,45.969,-1.5486986188050142,9.327597656329058,890.8126699974198,833.777868925612
2074,572,6.992,45.913,-1.7002424545094175,9.135197285404006,879.9059678628985,793.0092985238697
2074,574,6.994,45.896,-1.751499329571208,9.070567330004836,875.6824918519062,779.950439387432
2074,575,6.994,45.965,-1.5751670887166398,9.295948343865819,887.5430326317495,828.7231016046276
2074,577,7.0,45.895,-1.777193600602808,9.040180806286461,871.6994112468777,776.2137803995662
2074,579,7.003,45.96,-1.6261051562062039,9.23942115378724,881.9746732767172,820.8907505817884
2074,582,7.008,45.954,-1.663509740981175,9.200137348896785,879.5541938349509,815.0991571155049
2075,423,6.776,45.799,-4.722448006506431,9.76706221138359,851.6798003879998,835.2796944979183
2075,424,6.778,45.809,-4.699675744942419,9.794896103498106,853.7086175874189,842.7007571307223
2075,427,6.783,45.817,-4.694854892988926,9.802330981504234,853.4234295040009,847.1525635948709
2075,429,6.784,45.784,-4.79890843422078,9.67796391020168,842.5388606898841,819.6209227040125
2075,431,6.785,45.822,-4.6875306616294345,9.811810835445494,853.8683935882092,850.3839325606235
2075,437,6.792,45.817,-4.730109214658135,9.763197017531175,848.3833958192415,843.3059712213307
2075,447,6.799,45.819,-4.7515423056536195,9.739983053901138,845.0824741086162,841.9244080731298
2075,448,6.799,45.827,-4.783240235881518,9.623276099519687,878.5629308488137,853.4184122466194
2075,449,6.799,45.837,-4.697659872928592,9.804995129041831,850.6677762977308,856.4277208988866
2075,459,6.811,45.849,-4.709792786677742,9.795513977302987,847.5926186870764,860.646865696163
2075,460,6.819,45.856,-4.721257229608826,9.785346666288085,845.2031652751532,862.5391025758965
2075,462,6.823,45.859,-4.728568120733924,9.778406813825185,843.8467807617905,863.0586947529932
2075,464,6.831,45.863,-4.7491986893982325,9.757290130067009,840.5100864529185,862.4850195213636
2075,468,6.844,45.863,-4.801754844458902,9.69976052736273,833.0962427238385,856.4529752369725
2075,484,6.862,45.976,-4.555706241041098,10.016297906101967,856.601743770277,932.1445713767126
2075,488,6.865,45.868,-4.872587195953279,9.624333636213931,822.6002603934678,850.4393717795427
2075,489,6.865,45.99,-4.529375506794812,10.051468909541999,859.0085663078062,940.7162493496555
2075,490,6.865,45.99,-4.529375506794812,10.051468909541999,859.0085663078062,940.7162493496555
2075,491,6.865,45.99,-4.529375506794812,10.051468909541999,859.0085663078062,940.7162493496555
2075,497,6.871,45.984,-4.640275717284445,9.864393196319703,883.5755962762528,937.5193156596487
2075,498,6.871,45.984,-4.640275717284445,9.864393196319703,883.5755962762528,937.5193156596487
2075,499,6.871,45.984,-4.640275717284445,9.864393196319703,883.5755962762528,937.5193156596487
2075,500,6.871,45.992,-4.618405449142762,9.892673923618274,885.9972032976831,943.3441840617415
2075,503,6.875,45.88,-4.879720781433404,9.62180833402932,820.4282816632344,854.6616041532036
2075,504,6.877,45.985,-4.595953381890904,9.978404185112534,850.3630516788169,930.4510996090024
2075,506,6.88,45.886,-4.883533380425105,9.620394764999087,819.3240297103554,856.6960297420491
2075,509,6.882,45.877,-4.916645601522599,9.580213502370336,815.5231257507788,849.0904899609912
2075,517,6.888,45.882,-4.927379740573464,9.570833225704682,813.5438752200082,849.8908311413843
2075,518,6.889,45.892,-4.90399779183176,9.600984651340152,815.8987327838245,856.7245272663026
2075,524,6.901,45.901,-4.929027623977429,9.578263527933354,811.586428522162,857.3435643373048
2075,526,6.906,45.895,-4.965967847059136,9.535224009370562,806.9512450306282,850.5561153045907
2075,527,6.909,45.897,-4.972972306626433,9.528641621463791,805.7946123453968,850.5099418272913
2075,530,6.912,45.907,-4.958530779721287,9.549417479940043,806.9438189894593,856.1527442890065
2075,531,6.919,45.906,-4.99033717826341,9.514512968804876,802.5905935360141,851.9340302068653
2075,534,6.924,45.911,-4.997877933314094,9.509036540874526,801.11756406593,852.9409145982808
2075,535,6.928,45.905,-5.030420321762704,9.470640368942952,797.0777613441055,846.7179884063243
2075,537,6.934,45.883,-5.113109966578921,9.369186763393984,787.3454628566415,828.336603024291
2075,539,6.947,45.933,-5.036913540596332,9.479401464917993,793.9258877473977,856.3495669040535
2075,541,6.951,45.939,-5.038379421565653,9.481371916170115,793.2645145146191,858.3304216736773
2075,542,6.952,45.951,-5.01172259816397,9.51708177779482,796.0473806837972,865.917803047215
2075,543,6.955,45.927,-5.086189676877162,9.422958442378404,787.5497758521062,848.1033799553461
2075,544,6.955,45.946,-5.037408994887226,9.48661206871516,792.8737393015657,860.9433469024351
2075,547,6.957,45.955,-5.022890455592434,9.507604535005495,794.2140406719261,865.9231858480684
2075,548,6.96,45.887,-5.209427496948914,9.266622813797113,773.4664643249345,818.3869685922833
2075,549,6.961,45.912,-5.149760395645719,9.34566045655864,779.8528319664667,834.8635710959421
2075,553,6.969,45.888,-5.243873294592161,9.229759138994602,768.5426055739354,814.6349439023709
2075,557,6.977,45.894,-5.26171786991911,9.213900732215766,765.5680604122086,814.7027597743482
2075,564,6.985,45.951,-5.153065724780276,9.366175475209465,776.5457013861491,848.1948063179392
2075,566,6.986,45.973,-5.1027286200446715,9.434163133269163,781.9859604094163,861.9379852990726
2075,567,6.986,45.973,-5.1027286200446715,9.434163133269163,781.9859604094163,861.9379852990726
2075,569,6.988,45.987,-5.07673318709917,9.471071474602038,784.6294932018208,869.8492047002006
2075,571,6.99,45.969,-5.129988716111791,9.402557893819996,778.5086907080956,857.1432363572991
2075,572,6.992,45.913,-5.276768924216688,9.20921546827863,762.0465426185167,819.6929368756868
2075,574,6.994,45.896,-5.326962705230249,9.1443555910983,756.2565003162354,807.5388618610256
2075,575,6.994,45.965,-5.157161414400562,9.371006314082116,775.0377956701216,852.3662473869558
2075,577,7.0,45.895,-5.354204667124311,9.114196715418938,752.5037011707651,803.8806925701589
2075,579,7.003,45.96,-5.210065901931226,9.314770629692497,769.2945145055347,844.9160403825688
2075,582,7.008,45.954,-5.248261376911051,9.275587405106076,766.2956463942046,839.554572665272
2076,423,6.776,45.799,-0.9203300273369219,9.45029424335472,1036.558550957359,930.9904132069004
2076,424,6.778,45.809,-0.8982054928499421,9.476766568172925,1038.4596249123474,941.613024027071
2076,427,6.783,45.817,-0.8925990432373174,9.483688902649412,1037.6428616166963,948.2161639922635
2076,429,6.784,45.784,-0.9915592426882851,9.36503041399763,1026.2383554642568,909.2614979302273
2076,431,6.785,45.822,-0.8852200604040723,9.492666204097194,1037.8939415602401,952.9532975273029
2076,437,6.792,45.817,-0.9243938819153668,9.446066783467256,1031.4757113322898,943.1884388107866
2076,447,6.799,45.819,-0.9434249222789877,9.423698706167098,1027.3197508312799,941.5931314321223
2076,448,6.799,45.827,-0.9762774859517993,9.305671779978105,1067.5532616822923,956.5165860042089
2076,449,6.799,45.837,-0.8921404148049472,9.485740844740818,1033.0931216508436,962.4991296226173
2076,459,6.811,45.849,-0.9014344544109543,9.47636978090466,1028.6190034577985,969.4524621811329
2076,460,6.819,45.856,-0.9108772321567944,9.466467929546472,1025.279294977896,972.8174404314692
2076,462,6.823,45.859,-0.9171083932613389,9.45974910613112,1023.4413380601284,973.8921814820558
2076,464,6.831,45.863,-0.9352917147664552,9.439406020348247,1019.121905312874,973.6919887010539
2076,468,6.844,45.863,-0.9829159642755192,9.384175826345217,1010.056866059608,965.8740018653232
2076,484,6.862,45.976,-0.7471230635827286,9.686628972807524,1031.8616344441605,1084.0165330529726
2076,488,6.865,45.868,-1.0465389761058566,9.311702193050452,996.9282188951046,958.825766088131
2076,489,6.865,45.99,-0.721812353348251,9.720264879670589,1033.9202221127052,1098.2152232890196
2076,490,6.865,45.99,-0.721812353348251,9.720264879670589,1033.9202221127052,1098.2152232890196
2076,491,6.865,45.99,-0.721812353348251,9.720264879670589,1033.9202221127052,1098.2152232890196
2076,497,6.871,45.984,-0.8296062634389818,9.535304221651707,1063.786191016729,1092.1039860227743
2076,498,6.871,45.984,-0.8296062634389818,9.535304221651707,1063.786191016729,1092.1039860227743
2076,499,6.871,45.984,-0.8296062634389818,9.535304221651707,1063.786191016729,1092.1039860227743
2076,500,6.871,45.992,-0.8089533582586785,9.562376355981966,1066.222158628644,1101.4592028238064
2076,503,6.875,45.88,-1.0517155052571336,9.309151727209391,993.5576383114561,966.0761565993863
2076,504,6.877,45.985,-0.7832395530754859,9.650366945819474,1023.683339512476,1083.7250286761512
