hydrological_year,glacier_index,annual_temperature_c,winter_temperature_c,summer_temperature_c,annual_precipitation_mm,winter_precipitation_mm,summer_precipitation_mm,RGI_ID,GLIMS_ID,glacier_name,latitude,longitude,mass_balance
2013,579,0.8791418286418937,-5.588635225830076,7.346918934936526,1686.1239132690437,886.462074890137,799.6618383789067,3640,G007003E45960N,du Chardonnet,45.96,7.003,-0.8644789
2013,582,0.8374538337507267,-5.632941244110105,7.307848970001222,1676.1932493896488,881.2483742675784,794.9448751220706,3356,G007008E45954N,du Milieu,45.954,7.008,-1.0185918
2014,423,1.9680842232151026,-3.1050633294677743,7.041231952758789,1555.479615356445,840.6446311645507,714.8349841918941,3344,G006776E45799N,de la Berangere,45.799,6.776,-1.2727462
2014,424,1.9855245749626114,-3.075756864051826,7.046806179626463,1564.5073235473608,842.8452957763665,721.6620277709943,3601,G006778E45809N,d'Armancette,45.809,6.778,-0.9377348
2014,427,1.9839949851636876,-3.0643058205986025,7.032295945495604,1567.8946114807127,842.8199069519042,725.0747045288086,3650,G006783E45817N,de Covagnet,45.817,6.783,-1.2489351
2014,429,1.8932924940567,-3.186813077392581,6.973398253082275,1530.1337885742178,831.7052354736326,698.4285531005852,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-1.9931477
2014,431,1.9879914373493262,-3.0532987859725855,7.029281808929447,1571.2101525878934,843.3786627197273,727.8314898681662,3276,G006785E45822N,du Miage 1,45.822,6.785,-0.5283471
2014,437,1.9433050024623884,-3.0958520883178697,6.982462242370607,1557.8640013427737,838.1203861694337,719.7436151733401,3388,G006792E45817N,du Miage 2,45.817,6.792,-1.4370989
2014,447,1.916765664742475,-3.1132556685829083,6.946787140869143,1552.2359698181176,835.0961877746588,717.1397820434588,3579,G006799E45819N,du Miage 3,45.819,6.799,-0.9598312
2014,449,1.9627415041723322,-3.0490640169334307,6.97454714923096,1571.7979570617708,840.7750476989755,731.0229093627953,3296,G006799E45837N,du Tricot,45.837,6.799,-1.1561856
2014,459,1.93767075413417,-3.049353272304547,6.924694883972164,1570.8579748840298,838.1543133239736,732.703661560056,3648,G006811E45849N,de Bionnassay,45.849,6.811,-1.1390541
2014,460,1.9178674993629499,-3.053484916076654,6.889220005279543,1568.9231825561542,836.0403995971685,732.8827829589857,3438,G006819E45856N,de Tete Rousse,45.856,6.819,-1.280581
2014,462,1.9065740778741862,-3.057413683109279,6.870561923339844,1567.3649634704602,834.8147112121586,732.5502522583018,3280,G006823E45859N,de la Griaz,45.859,6.823,-1.2717571
2014,464,1.878848224972722,-3.0724249145698574,6.830121439086911,1562.0623219909658,831.7294205627438,730.332901428222,3290,G006831E45863N,du Bourgeat,45.863,6.831,-1.2634712
2014,468,1.8177877022991156,-3.1195832970428494,6.7551587672119116,1546.6281374511711,824.7222479858394,721.9058894653315,3647,G006844E45863N,Taconnaz,45.863,6.844,-1.0184237
2014,484,1.994653133865354,-2.800845507507328,6.790151696441649,1636.8073568115224,848.0637912597654,788.7435655517571,3449,G006862E45976N,de la Floria,45.976,6.862,-1.0361898
2014,488,1.730660977897648,-3.178809489059442,6.640131490020752,1526.6081002807634,814.8595907592779,711.7485095214856,3646,G006865E45868N,Bossons,45.868,6.865,-0.8448955
2014,489,2.01149288849831,-2.7651627912521306,6.788148470306398,1646.4635131835955,850.4011566162114,796.0623565673841,3709,G006865E45990N,du Mort 2,45.99,6.865,-1.0144628
2014,490,2.01149288849831,-2.7651627912521306,6.788148470306398,1646.4635131835955,850.4011566162114,796.0623565673841,3710,G006865E45990N,du Mort 1,45.99,6.865,-0.9473032
2014,491,2.01149288849831,-2.7651627912521306,6.788148470306398,1646.4635131835955,850.4011566162114,796.0623565673841,3711,G006865E45990N,du Mort 3,45.99,6.865,-1.0004487
2014,503,1.7106642603874265,-3.174851055145255,6.596179599761966,1526.2559127807642,812.9030990600594,713.3528137207048,3483,G006875E45880N,Rond,45.88,6.875,-1.118766
2014,504,1.9380230769014357,-2.8295427124977124,6.7055887631225595,1624.9896684265136,841.9402876281738,783.0493807983396,3450,G006877E45985N,du Belvedere,45.985,6.877,-0.9001126
2014,506,1.700321839275367,-3.1731113693237205,6.573755060882572,1525.9375158691435,811.8918969726572,714.0456188964863,3265,G006880E45886N,du Telepherique,45.886,6.88,-1.1848741
2014,509,1.670619856464393,-3.210596649513235,6.5518363848266645,1514.8904158325224,808.2311329345712,706.659282897951,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,-1.8835714
2014,517,1.65318682120132,-3.215938953247077,6.522312607635496,1512.364405029295,806.3808049316401,705.983600097655,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,-1.5165575
2014,518,1.6705187319793757,-3.1863503714752106,6.527387834503176,1520.5918573608426,808.6601940307625,711.9316633300799,3389,G006889E45892N,des Pelerins,45.892,6.889,-1.2784123
2014,524,1.632303281815537,-3.2011547648811227,6.465761307434087,1514.1241802673371,804.5678802795421,709.5562999877952,3518,G006901E45901N,de Blaitiere,45.901,6.901,-0.8849136
2014,526,1.5952211432075583,-3.2394868429183843,6.429929111938481,1502.3819711303745,800.1453741455089,702.2365969848654,3381,G006906E45895N,du Plan,45.895,6.906,-1.8867183
2014,527,1.5850306387987114,-3.244078161258702,6.414139416687011,1500.4941481628407,799.0436057434079,701.4505424194327,3317,G006909E45897N,du Fou,45.897,6.909,-1.6847014
2014,530,1.5917720505924156,-3.222577751312267,6.406121815429684,1505.8522117919892,800.1303538207999,705.7218579711891,3645,G006912E45907N,des Nantillons,45.907,6.912,-1.3169212
2014,531,1.555620386278152,-3.2520372832870508,6.363278014617921,1496.1574644775383,795.9729267578124,700.1845377197261,3418,G006919E45906N,de la Republique,45.906,6.919,-0.9743925
2014,534,1.541695387708665,-3.254579732284543,6.337970456176757,1494.326962158204,794.5477299194338,699.7792322387702,3582,G006924E45911N,de la Thendia,45.911,6.924,-1.1214598
2014,535,1.50980719134331,-3.2889382530212363,6.308552588806153,1483.9775469970714,790.711840515137,693.2657064819343,3313,G006928E45905N,de Trelaporte,45.905,6.928,-1.1628853
2014,537,1.4358234021911667,-3.3819262831497117,6.253573064697267,1457.242537170412,781.5322104492194,675.7103267211929,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-1.0639899
2014,539,1.4731900151090613,-3.271161283245087,6.217541214660644,1484.0356258850095,787.4947067565917,696.5409191284177,3519,G006947E45933N,des Drus,45.933,6.947,-1.1094439
2014,541,1.4651705270166415,-3.2674467943763714,6.197787738281253,1483.9225821228033,786.7951199035647,697.1274622192386,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-1.0201408
2014,542,1.4838147097263348,-3.233368633728025,6.200997926147462,1492.7535103759772,789.3418762817385,703.4116340942387,3639,G006952E45951N,de la Pendant,45.951,6.952,-1.211211
2014,543,1.421726445107459,-3.3205783356666583,6.164031128540039,1468.6115147399896,781.427331085205,687.1841836547849,3284,G006955E45927N,de la Charpoua,45.927,6.955,-1.1011627
2014,544,1.4589253775501207,-3.2607090398788516,6.178559672088621,1484.5737615966777,786.33632446289,698.2374371337878,3475,G006955E45946N,des Grands Montets,45.946,6.955,-1.0695661
2014,547,1.4664485815572714,-3.2400947436332754,6.1729917700195305,1489.4694050598132,787.5162333679197,701.9531716918937,3585,G006957E45955N,de Lognan,45.955,6.957,-1.1760911
2014,548,1.319469336900712,-3.4650761726379375,6.104014799194337,1428.8808221435552,768.3536001586915,660.5272219848636,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,-1.3691953
2014,549,1.363053150135037,-3.3903914448547408,6.116497663238523,1448.4214141235339,774.2100733032223,674.2113408203118,3631,G006961E45912N,du Moine,45.912,6.961,-0.9903014
2014,553,1.2782752354392954,-3.495185403137214,6.0517358187561,1418.6720720825178,763.6766272583002,654.9954448242174,3641,G006969E45888N,du Capucin,45.888,6.969,-0.8771949
2014,557,1.2511773526706649,-3.506183456535345,6.008538092376706,1413.6898813476544,760.7931575927728,652.8967237548816,0,G006977E45894N,des Dards 1,45.894,6.977,-1.3877105
2014,564,1.317713176016807,-3.3608072451591484,5.996233441772459,1448.9827778625488,770.4910502624512,678.4917276000978,3638,G006985E45951N,d'Argentiere,45.951,6.985,-0.9186857
2014,566,1.3531450162162773,-3.2971617924881,6.003451637756348,1465.0606519165035,775.3541756591795,689.7064762573237,0,G006986E45973N,des Dards 1,45.973,6.986,-1.1004949
2014,567,1.3531450162162773,-3.2971617924881,6.003451637756348,1465.0606519165035,775.3541756591795,689.7064762573237,3712,G006986E45973N,du Passon 1,45.973,6.986,-1.2324668
2014,569,1.3685536012630475,-3.2621178240203816,5.9992248178710925,1473.369475830079,777.6435670776368,695.7259087524421,3698,G006988E45987N,du Tour,45.987,6.988,-0.7663243
2014,571,1.3253789343643199,-3.3250745634078953,5.975832247009277,1456.4768551635748,772.0547961425783,684.4220590209966,3511,G006990E45969N,Adams Reilly,45.969,6.99,-1.062278
2014,572,1.213456671064371,-3.5038362608337503,5.930749495300291,1409.9966749267553,757.1892531127922,652.8074218139632,3466,G006992E45913N,de Talefre,45.913,6.992,-1.6343054
2014,574,1.1729317903442409,-3.5631602609252893,5.909023756500246,1394.2303599853526,751.9251289062503,642.3052310791021,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,-1.0459329
2014,575,1.2977351857948376,-3.3529021677017097,5.948372356262211,1447.943655090335,768.767134399415,679.1765206909199,3619,G006994E45965N,du Trident,45.965,6.994,-0.9547375
2014,577,1.142207266092306,-3.5884838867187403,5.8728983306884786,1386.024856567385,748.376655578614,637.6482009887711,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,-0.9517326
2014,579,1.2451870103707918,-3.405634981765745,5.896008822555542,1434.0278726196295,763.4723544311526,670.555518188477,3640,G007003E45960N,du Chardonnet,45.96,7.003,-1.3245946
2014,582,1.2136589830675135,-3.4463904732665998,5.873708270233154,1426.204953369141,760.9955842285157,665.2093691406253,3356,G007008E45954N,du Milieu,45.954,7.008,-1.0367841
2015,423,3.4077737752685544,-2.422047619384766,9.237594950439453,1511.479069274902,773.4772819213866,738.0017873535153,3344,G006776E45799N,de la Berangere,45.799,6.776,-1.5700091
2015,424,3.424874516914363,-2.414804689990999,9.264553501220696,1520.9107533569313,775.7550751342767,745.1556782226543,3601,G006778E45809N,d'Armancette,45.809,6.778,-0.9094103
2015,427,3.423799522365569,-2.4237838491115586,9.27138267376709,1524.8441463623046,776.0304271240234,748.8137192382811,3650,G006783E45817N,de Covagnet,45.817,6.783,-1.5164809
2015,429,3.3351503201904276,-2.4798926844940197,9.150193128479001,1486.043550048827,765.2353929443357,720.8081571044916,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-0.4153685
2015,431,3.427920491676337,-2.4246028529357875,9.280443615875255,1528.4511843872099,776.6933981323251,751.7577862548851,3276,G006785E45822N,du Miage 1,45.822,6.785,-2.1163573
2015,437,3.384893878112794,-2.462726988586425,9.232514538452149,1515.362639221192,771.9716221313479,743.391017089844,3388,G006792E45817N,du Miage 2,45.817,6.792,-2.6057434
2015,447,3.35968430809403,-2.4899420236453986,9.209310442626961,1510.2445327148464,769.4275651855477,740.8169675292988,3579,G006799E45819N,du Miage 3,45.819,6.799,-0.8715227
2015,449,3.4051376876945563,-2.4622753628520933,9.272550527404796,1530.5521241455112,774.9426876220713,755.6094365234401,3296,G006799E45837N,du Tricot,45.837,6.799,-1.7709486
2015,459,3.382793747936241,-2.4965771075573016,9.262164399597156,1531.047821411129,773.0269459228506,758.0208754882785,3648,G006811E45849N,de Bionnassay,45.849,6.811,-1.1975793
2015,460,3.3650911418304488,-2.5212816613044713,9.251463745758063,1530.104002746584,771.3774906616217,758.7265120849622,3438,G006819E45856N,de Tete Rousse,45.856,6.819,-1.5391881
2015,462,3.3549169323616055,-2.534466675226211,9.244300343261724,1529.0366899414078,770.3854440917971,758.6512458496105,3280,G006823E45859N,de la Griaz,45.859,6.823,-1.3718222
2015,464,3.3295020545692418,-2.563927901475909,9.222931820434567,1524.6373176269522,767.7847939453121,756.85252368164,3290,G006831E45863N,du Bourgeat,45.863,6.831,-1.4223901
2015,468,3.272102782943723,-2.621459195549013,9.165664587646482,1510.3178200073232,761.6405951538082,748.6772248535151,3647,G006844E45863N,Taconnaz,45.863,6.844,-0.6826494
2015,484,3.463660919464109,-2.5426718579025285,9.46999341943359,1610.548998901366,784.4050205078122,826.1439783935539,3449,G006862E45976N,de la Floria,45.976,6.862,-2.5864289
2015,488,3.1913433834838907,-2.7074155849647505,9.090102198944098,1492.4829806518576,753.0919973754887,739.3909832763686,3646,G006865E45868N,Bossons,45.868,6.865,-0.8710936
2015,489,3.483228404426579,-2.537133403396605,9.503589920806892,1621.7214065551777,786.682170104981,835.0392364501968,3709,G006865E45990N,du Mort 2,45.99,6.865,-2.5518572
2015,490,3.483228404426579,-2.537133403396605,9.503589920806892,1621.7214065551777,786.682170104981,835.0392364501968,3710,G006865E45990N,du Mort 1,45.99,6.865,-2.5303977
2015,491,3.483228404426579,-2.537133403396605,9.503589920806892,1621.7214065551777,786.682170104981,835.0392364501968,3711,G006865E45990N,du Mort 3,45.99,6.865,-2.5411108
2015,503,3.175558328628546,-2.7352852654457056,9.086401767730722,1494.0025711059598,751.5896224975593,742.4129486084005,3483,G006875E45880N,Rond,45.88,6.875,-2.5995233
2015,504,3.415338708667755,-2.600351863451004,9.43102900177002,1601.6791308593747,778.9448461914062,822.7342846679685,3450,G006877E45985N,du Belvedere,45.985,6.877,-2.4943922
2015,506,3.1674848635864326,-2.749412761764522,9.084382332458507,1494.6684552001984,750.7960717773445,743.8723834228538,3265,G006880E45886N,du Telepherique,45.886,6.88,-2.6014786
2015,509,3.137336819587715,-2.7705964836921644,9.045269979736338,1483.0431232299834,747.4232120971687,735.6199111328147,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,-3.0615585
2015,517,3.1224072757568315,-2.790596594711306,9.035411003845208,1481.5231331787088,745.8704045410152,735.6527286376937,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,-1.9294727
2015,518,3.141396250640875,-2.7816189443855253,9.064411291717537,1490.7446915893581,748.0291546020514,742.7155369873069,3389,G006889E45892N,des Pelerins,45.892,6.889,-2.8702044
2015,524,3.1085938082923974,-2.823601452737803,9.040788916442883,1486.3594729003944,744.5192375488291,741.8402353515652,3518,G006901E45901N,de Blaitiere,45.901,6.901,-1.8974645
2015,526,3.0722747477340784,-2.853983532161707,8.998532888183604,1474.5544192504917,740.5304678344735,734.0239514160182,3381,G006906E45895N,du Plan,45.895,6.906,-2.9037557
2015,527,3.0634438454170203,-2.8648623481159223,8.991749899963375,1473.17658642578,739.5766249999997,733.5999614257802,3317,G006909E45897N,du Fou,45.897,6.909,-3.2446604
2015,530,3.0729729023132246,-2.865405681137089,9.011351335937489,1479.868543151852,740.6427836303702,739.2257595214817,3645,G006912E45907N,des Nantillons,45.907,6.912,-2.6083124
2015,531,3.0391624558792105,-2.8983235441055295,8.976648314544676,1470.8336749877922,736.9394810180663,733.8941939697258,3418,G006919E45906N,de la Republique,45.906,6.919,-2.3770819
2015,534,3.0280230006561295,-2.914563904747009,8.970609762451176,1470.0906696167003,735.7129154663088,734.3777541503914,3582,G006924E45911N,de la Thendia,45.911,6.924,-2.762151
2015,535,2.99638062301636,-2.9402422190093978,8.933003334350591,1459.522765197755,732.257967834473,727.2647973632821,3313,G006928E45905N,de Trelaporte,45.905,6.928,-2.9822717
2015,537,2.9197988368301444,-2.994791718036649,8.834389300781258,1430.9294929809594,723.9608496704107,706.9686433105487,3643,G006934E45883N,Mer de Glace ,45.883,6.934,-2.808872
2015,539,2.973259151576995,-2.99186834946251,8.938386496398925,1465.0270906982419,729.5308494873046,735.4962412109373,3519,G006947E45933N,des Drus,45.933,6.947,-3.0297863
2015,541,2.968352545581819,-3.0028996885623913,8.939604617187502,1466.1464877929693,728.9176228027346,737.2288649902347,3263,G006951E45939N,du Nant Blanc,45.939,6.951,-2.0386386
2015,542,2.990395550964357,-2.992973603546142,8.973764524169924,1476.5882924194343,731.2217560424806,745.3665363769535,3639,G006952E45951N,de la Pendant,45.951,6.952,-2.2772141
2015,543,2.9235413134956345,-3.0356895687198646,8.882772056274412,1449.8382348632808,724.0884143066405,725.7498205566403,3284,G006955E45927N,de la Charpoua,45.927,6.955,-1.4987611
2015,544,2.9655610020828194,-3.0128306780624414,8.943952511444085,1468.1812191772437,728.5147683715815,739.6664508056624,3475,G006955E45946N,des Grands Montets,45.946,6.955,-1.661718
2015,547,2.9762644910240144,-3.011247625455858,8.963776423339839,1474.4750054931626,729.5795916748043,744.8954138183583,3585,G006957E45955N,de Lognan,45.955,6.957,-2.1848834
2015,548,2.812760918121339,-3.10619784461975,8.73171961303711,1405.5887118530277,712.3501364135743,693.2385754394535,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,-2.0291443
2015,549,2.863284840744015,-3.0809183094902064,8.807487882171625,1428.4411561889635,717.6197534790035,710.82140270996,3631,G006961E45912N,du Moine,45.912,6.961,-2.1806333
2015,553,2.774772127273554,-3.145316445858005,8.694860640960686,1396.4006386108376,708.2211646118158,688.1794739990219,3641,G006969E45888N,du Capucin,45.888,6.969,-1.699437
2015,557,2.752051415168757,-3.174212408950809,8.678315178131097,1393.0347337036112,705.6816417846674,687.3530919189438,0,G006977E45894N,des Dards 1,45.894,6.977,-1.4229692
2015,564,2.838851453914642,-3.1452309502697,8.822933701782228,1437.2085992431641,714.2580218505859,722.9505773925782,3638,G006985E45951N,d'Argentiere,45.951,6.985,-2.3446546
2015,566,2.8815424797744735,-3.1248365250282286,8.887921288818356,1456.5428825073234,718.5482018432616,737.9946806640619,0,G006986E45973N,des Dards 1,45.973,6.986,-2.2281129
2015,567,2.8815424797744735,-3.1248365250282286,8.887921288818356,1456.5428825073234,718.5482018432616,737.9946806640619,3712,G006986E45973N,du Passon 1,45.973,6.986,-2.2371583
